grid_lat,grid_lon,interpolated_demand_score
12.983333333333333,77.76454545454546,39.20945310557727
12.983333333333333,77.76929292929293,21.21304057748057
12.983333333333333,77.77404040404039,2.764068853459321
12.983333333333333,77.77878787878787,0.0
12.983333333333333,77.78353535353534,0.0
12.983333333333333,77.78828282828282,0.0
12.983333333333333,77.79303030303029,0.0
12.983333333333333,77.79777777777777,0.0
12.983333333333333,77.80252525252524,0.0
12.983333333333333,77.80727272727272,0.0
12.983333333333333,77.8120202020202,0.0
12.983333333333333,77.81676767676767,0.0
12.983333333333333,77.82151515151514,0.0
12.983333333333333,77.82626262626262,0.0
12.983333333333333,77.8310101010101,0.0
12.983333333333333,77.83575757575757,0.0
12.983333333333333,77.84050505050504,0.0
12.983333333333333,77.84525252525252,0.0
12.983333333333333,77.85,0.0
12.988888888888889,77.38,100.0
12.988888888888889,77.38474747474747,100.0
12.988888888888889,77.38949494949495,100.0
12.988888888888889,77.39424242424242,100.0
12.988888888888889,77.3989898989899,100.0
12.988888888888889,77.40373737373737,100.0
12.988888888888889,77.40848484848485,100.0
12.988888888888889,77.41323232323232,100.0
12.988888888888889,77.4179797979798,100.0
12.988888888888889,77.42272727272727,100.0
12.988888888888889,77.42747474747475,100.0
12.988888888888889,77.43222222222222,100.0
12.988888888888889,77.4369696969697,100.0
12.988888888888889,77.44171717171717,100.0
12.988888888888889,77.44646464646465,100.0
12.988888888888889,77.45121212121212,100.0
12.988888888888889,77.4559595959596,94.72526838222984
12.988888888888889,77.46070707070706,80.23001739359461
12.988888888888889,77.46545454545453,65.83470993768424
12.988888888888889,77.47020202020201,51.86138957552612
12.988888888888889,77.47494949494948,38.65132585959509
12.988888888888889,77.47969696969696,26.550773410941474
12.988888888888889,77.48444444444443,15.89343598508276
12.988888888888889,77.48919191919191,6.980461626895703
12.988888888888889,77.49393939393939,0.059372485033236444
12.988888888888889,77.49868686868686,0.0
12.988888888888889,77.50343434343434,0.0
12.988888888888889,77.50818181818181,0.0
12.988888888888889,77.51292929292929,0.0
12.988888888888889,77.51767676767676,0.0
12.988888888888889,77.52242424242424,3.3960257918806747
12.988888888888889,77.52717171717171,9.969585629878566
12.988888888888889,77.53191919191919,17.44364351767581
12.988888888888889,77.53666666666666,25.492553706280887
12.988888888888889,77.54141414141414,33.855103569920175
12.988888888888889,77.54616161616161,42.362082803971134
12.988888888888889,77.55090909090909,50.94942891295068
12.988888888888889,77.55565656565656,59.65321623592172
12.988888888888889,77.56040404040404,68.5854731341824
12.988888888888889,77.56515151515151,77.89307426230516
12.988888888888889,77.56989898989899,87.70518887694925
12.988888888888889,77.57464646464646,98.07734496262856
12.988888888888889,77.57939393939394,100.0
12.988888888888889,77.58414141414141,100.0
12.988888888888889,77.58888888888889,100.0
12.988888888888889,77.59363636363636,100.0
12.988888888888889,77.59838383838384,100.0
12.988888888888889,77.60313131313131,100.0
12.988888888888889,77.60787878787879,100.0
12.988888888888889,77.61262626262626,100.0
12.988888888888889,77.61737373737373,100.0
12.988888888888889,77.6221212121212,100.0
12.988888888888889,77.62686868686868,100.0
12.988888888888889,77.63161616161615,100.0
12.988888888888889,77.63636363636363,100.0
12.988888888888889,77.6411111111111,97.17262755986303
12.988888888888889,77.64585858585858,79.66695801343303
12.988888888888889,77.65060606060605,62.800002718984615
12.988888888888889,77.65535353535353,47.588466758897994
12.988888888888889,77.660101010101,34.91357547038933
12.988888888888889,77.66484848484848,25.45751102810027
12.988888888888889,77.66959595959595,19.660188699432183
12.988888888888889,77.67434343434343,17.698144269466866
12.988888888888889,77.6790909090909,19.484978043707088
12.988888888888889,77.68383838383838,24.691036282514688
12.988888888888889,77.68858585858585,32.778856837248895
12.988888888888889,77.69333333333333,43.05027981323656
12.988888888888889,77.6980808080808,54.70088371424936
12.988888888888889,77.70282828282828,66.87742011167575
12.988888888888889,77.70757575757575,78.73410857911222
12.988888888888889,77.71232323232323,89.48400608170778
12.988888888888889,77.7170707070707,98.44220950978342
12.988888888888889,77.72181818181818,100.0
12.988888888888889,77.72656565656565,100.0
12.988888888888889,77.73131313131313,100.0
12.988888888888889,77.7360606060606,100.0
12.988888888888889,77.74080808080808,100.0
12.988888888888889,77.74555555555555,94.72054581646807
12.988888888888889,77.75030303030303,84.3468094408745
12.988888888888889,77.7550505050505,71.84136176086031
12.988888888888889,77.75979797979798,57.599945705151185
12.988888888888889,77.76454545454546,42.03134300571401
12.988888888888889,77.76929292929293,25.535642186296172
12.988888888888889,77.77404040404039,8.487301077810116
12.988888888888889,77.77878787878787,0.0
12.988888888888889,77.78353535353534,0.0
12.988888888888889,77.78828282828282,0.0
12.988888888888889,77.79303030303029,0.0
12.988888888888889,77.79777777777777,0.0
12.988888888888889,77.80252525252524,0.0
12.988888888888889,77.80727272727272,0.0
12.988888888888889,77.8120202020202,0.0
12.988888888888889,77.81676767676767,0.0
12.988888888888889,77.82151515151514,0.0
12.988888888888889,77.82626262626262,0.0
12.988888888888889,77.8310101010101,0.0
12.988888888888889,77.83575757575757,0.0
12.988888888888889,77.84050505050504,0.0
12.988888888888889,77.84525252525252,0.0
12.988888888888889,77.85,0.0
12.994444444444444,77.38,100.0
12.994444444444444,77.38474747474747,100.0
12.994444444444444,77.38949494949495,100.0
12.994444444444444,77.39424242424242,100.0
12.994444444444444,77.3989898989899,100.0
12.994444444444444,77.40373737373737,100.0
12.994444444444444,77.40848484848485,100.0
12.994444444444444,77.41323232323232,100.0
12.994444444444444,77.4179797979798,100.0
12.994444444444444,77.42272727272727,100.0
12.994444444444444,77.42747474747475,100.0
12.994444444444444,77.43222222222222,100.0
12.994444444444444,77.4369696969697,100.0
12.994444444444444,77.44171717171717,100.0
12.994444444444444,77.44646464646465,100.0
12.994444444444444,77.45121212121212,100.0
12.994444444444444,77.4559595959596,99.35772762214765
12.994444444444444,77.46070707070706,85.08556930639315
12.994444444444444,77.46545454545453,70.79403922264464
12.994444444444444,77.47020202020201,56.800242929835804
12.994444444444444,77.47494949494948,43.44669421843719
12.994444444444444,77.47969696969696,31.088072087732144
12.994444444444444,77.48444444444443,20.074190426734276
12.994444444444444,77.48919191919191,10.72979951207526
12.994444444444444,77.49393939393939,3.3324587107636034
12.994444444444444,77.49868686868686,0.0
12.994444444444444,77.50343434343434,0.0
12.994444444444444,77.50818181818181,0.0
12.994444444444444,77.51292929292929,0.0
12.994444444444444,77.51767676767676,0.0
12.994444444444444,77.52242424242424,4.703567645512521
12.994444444444444,77.52717171717171,11.284238322987221
12.994444444444444,77.53191919191919,18.844415069092065
12.994444444444444,77.53666666666666,27.021421929937787
12.994444444444444,77.54141414141414,35.50720227567945
12.994444444444444,77.54616161616161,44.080896267085336
12.994444444444444,77.55090909090909,52.62812899937853
12.994444444444444,77.55565656565656,61.14267490420025
12.994444444444444,77.56040404040404,69.70879156491719
12.994444444444444,77.56515151515151,78.46574820403475
12.994444444444444,77.56989898989899,87.55932950403076
12.994444444444444,77.57464646464646,97.08774334867485
12.994444444444444,77.57939393939394,100.0
12.994444444444444,77.58414141414141,100.0
12.994444444444444,77.58888888888889,100.0
12.994444444444444,77.59363636363636,100.0
12.994444444444444,77.59838383838384,100.0
12.994444444444444,77.60313131313131,100.0
12.994444444444444,77.60787878787879,100.0
12.994444444444444,77.61262626262626,100.0
12.994444444444444,77.61737373737373,100.0
12.994444444444444,77.6221212121212,100.0
12.994444444444444,77.62686868686868,100.0
12.994444444444444,77.63161616161615,100.0
12.994444444444444,77.63636363636363,100.0
12.994444444444444,77.6411111111111,100.0
12.994444444444444,77.64585858585858,91.35074871656252
12.994444444444444,77.65060606060605,75.27257799188374
12.994444444444444,77.65535353535353,60.18601816566661
12.994444444444444,77.660101010101,46.95196905761259
12.994444444444444,77.66484848484848,36.28682000131812
12.994444444444444,77.66959595959595,28.713715059508104
12.994444444444444,77.67434343434343,24.53135363420006
12.994444444444444,77.6790909090909,23.80138769216137
12.994444444444444,77.68383838383838,26.353891897946596
12.994444444444444,77.68858585858585,31.80912436649669
12.994444444444444,77.69333333333333,39.61284669622546
12.994444444444444,77.6980808080808,49.081780206994154
12.994444444444444,77.70282828282828,59.45530100201722
12.994444444444444,77.70757575757575,69.94922090263572
12.994444444444444,77.71232323232323,79.807505879784
12.994444444444444,77.7170707070707,88.34810263069812
12.994444444444444,77.72181818181818,94.99970496061724
12.994444444444444,77.72656565656565,99.32726360298693
12.994444444444444,77.73131313131313,100.0
12.994444444444444,77.7360606060606,100.0
12.994444444444444,77.74080808080808,96.25410119933076
12.994444444444444,77.74555555555555,89.88088332710322
12.994444444444444,77.75030303030303,81.1280857474776
12.994444444444444,77.7550505050505,70.29753745347261
12.994444444444444,77.75979797979798,57.73695262870751
12.994444444444444,77.76454545454546,43.81488385319244
12.994444444444444,77.76929292929293,28.899116691434756
12.994444444444444,77.77404040404039,13.33941375662107
12.994444444444444,77.77878787878787,0.0
12.994444444444444,77.78353535353534,0.0
12.994444444444444,77.78828282828282,0.0
12.994444444444444,77.79303030303029,0.0
12.994444444444444,77.79777777777777,0.0
12.994444444444444,77.80252525252524,0.0
12.994444444444444,77.80727272727272,0.0
12.994444444444444,77.8120202020202,0.0
12.994444444444444,77.81676767676767,0.0
12.994444444444444,77.82151515151514,0.0
12.994444444444444,77.82626262626262,0.0
12.994444444444444,77.8310101010101,0.0
12.994444444444444,77.83575757575757,0.0
12.994444444444444,77.84050505050504,0.0
12.994444444444444,77.84525252525252,0.0
12.994444444444444,77.85,0.0
13.0,77.38,100.0
13.0,77.38474747474747,100.0
13.0,77.38949494949495,100.0
13.0,77.39424242424242,100.0
13.0,77.3989898989899,100.0
13.0,77.40373737373737,100.0
13.0,77.40848484848485,100.0
13.0,77.41323232323232,100.0
13.0,77.4179797979798,100.0
13.0,77.42272727272727,100.0
13.0,77.42747474747475,100.0
13.0,77.43222222222222,100.0
13.0,77.4369696969697,100.0
13.0,77.44171717171717,100.0
13.0,77.44646464646465,100.0
13.0,77.45121212121212,100.0
13.0,77.4559595959596,100.0
13.0,77.46070707070706,91.79127712827176
13.0,77.46545454545453,77.71315740142018
13.0,77.47020202020201,63.78214277594816
13.0,77.47494949494948,50.335970181040466
13.0,77.47969696969696,37.73194960097317
13.0,77.48444444444443,26.33080149302259
13.0,77.48919191919191,16.476658733561635
13.0,77.49393939393939,8.474274065694772
13.0,77.49868686868686,2.565213750116527
13.0,77.50343434343434,0.0
13.0,77.50818181818181,0.0
13.0,77.51292929292929,0.0
13.0,77.51767676767676,1.382593785179779
13.0,77.52242424242424,6.126074841013178
13.0,77.52717171717171,12.311459400574677
13.0,77.53191919191919,19.547644769772887
13.0,77.53666666666666,27.444983014953323
13.0,77.54141414141414,35.65813352831174
13.0,77.54616161616161,43.923247589729726
13.0,77.55090909090909,52.08311023621354
13.0,77.55565656565656,60.095300817280076
13.0,77.56040404040404,68.02095018292312
13.0,77.56515151515151,75.9948618169874
13.0,77.56989898989899,84.18104211043101
13.0,77.57464646464646,92.7204180425033
13.0,77.57939393939394,100.0
13.0,77.58414141414141,100.0
13.0,77.58888888888889,100.0
13.0,77.59363636363636,100.0
13.0,77.59838383838384,100.0
13.0,77.60313131313131,100.0
13.0,77.60787878787879,100.0
13.0,77.61262626262626,100.0
13.0,77.61737373737373,100.0
13.0,77.6221212121212,100.0
13.0,77.62686868686868,100.0
13.0,77.63161616161615,100.0
13.0,77.63636363636363,100.0
13.0,77.6411111111111,100.0
13.0,77.64585858585858,100.0
13.0,77.65060606060605,85.46484556805808
13.0,77.65535353535353,70.79777503147488
13.0,77.660101010101,57.32392328244168
13.0,77.66484848484848,45.77977794333128
13.0,77.66959595959595,36.75507946131984
13.0,77.67434343434343,30.653406024561264
13.0,77.6790909090909,27.668490345880855
13.0,77.68383838383838,27.77723995485576
13.0,77.68858585858585,30.749125090020243
13.0,77.69333333333333,36.17041730758501
13.0,77.6980808080808,43.48072475637309
13.0,77.70282828282828,52.01840959233232
13.0,77.70757575757575,61.07085280679166
13.0,77.71232323232323,69.92523692781106
13.0,77.7170707070707,77.91562461061403
13.0,77.72181818181818,84.46265253366437
13.0,77.72656565656565,89.10309388337191
13.0,77.73131313131313,91.50775040930603
13.0,77.7360606060606,91.48744220542721
13.0,77.74080808080808,88.98807950271294
13.0,77.74555555555555,84.07676205143798
13.0,77.75030303030303,76.9214538722299
13.0,77.7550505050505,67.76699313765857
13.0,77.75979797979798,56.91005550243426
13.0,77.76454545454546,44.67527969391085
13.0,77.76929292929293,31.39419518818613
13.0,77.77404040404039,17.387971348245628
13.0,77.77878787878787,2.95442507090047
13.0,77.78353535353534,0.0
13.0,77.78828282828282,0.0
13.0,77.79303030303029,0.0
13.0,77.79777777777777,0.0
13.0,77.80252525252524,0.0
13.0,77.80727272727272,0.0
13.0,77.8120202020202,0.0
13.0,77.81676767676767,0.0
13.0,77.82151515151514,0.0
13.0,77.82626262626262,0.0
13.0,77.8310101010101,0.0
13.0,77.83575757575757,0.0
13.0,77.84050505050504,0.0
13.0,77.84525252525252,0.0
13.0,77.85,0.0
13.005555555555555,77.38,100.0
13.005555555555555,77.38474747474747,100.0
13.005555555555555,77.38949494949495,100.0
13.005555555555555,77.39424242424242,100.0
13.005555555555555,77.3989898989899,100.0
13.005555555555555,77.40373737373737,100.0
13.005555555555555,77.40848484848485,100.0
13.005555555555555,77.41323232323232,100.0
13.005555555555555,77.4179797979798,100.0
13.005555555555555,77.42272727272727,100.0
13.005555555555555,77.42747474747475,100.0
13.005555555555555,77.43222222222222,100.0
13.005555555555555,77.4369696969697,100.0
13.005555555555555,77.44171717171717,100.0
13.005555555555555,77.44646464646465,100.0
13.005555555555555,77.45121212121212,100.0
13.005555555555555,77.4559595959596,100.0
13.005555555555555,77.46070707070706,100.0
13.005555555555555,77.46545454545453,86.25781999516767
13.005555555555555,77.47020202020201,72.48442533588968
13.005555555555555,77.47494949494948,59.01359778048936
13.005555555555555,77.47969696969696,46.19894775911234
13.005555555555555,77.48444444444443,34.40597549569793
13.005555555555555,77.48919191919191,23.992695913882926
13.005555555555555,77.49393939393939,15.286651418427937
13.005555555555555,77.49868686868686,8.559932440752164
13.005555555555555,77.50343434343434,4.004651791998185
13.005555555555555,77.50818181818181,1.7119959752308205
13.005555555555555,77.51292929292929,1.6582977949874476
13.005555555555555,77.51767676767676,3.701343088876456
13.005555555555555,77.52242424242424,7.589213616680354
13.005555555555555,77.52717171717171,12.982383358175866
13.005555555555555,77.53191919191919,19.48770241381135
13.005555555555555,77.53666666666666,26.70066497370135
13.005555555555555,77.54141414141414,34.250421836739406
13.005555555555555,77.54616161616161,41.840832842630334
13.005555555555555,77.55090909090909,49.28082069312222
13.005555555555555,77.55565656565656,56.498528541764244
13.005555555555555,77.56040404040404,63.53616674488876
13.005555555555555,77.56515151515151,70.52556090080179
13.005555555555555,77.56989898989899,77.64770216983743
13.005555555555555,77.57464646464646,85.08241910673678
13.005555555555555,77.57939393939394,92.95609860506374
13.005555555555555,77.58414141414141,100.0
13.005555555555555,77.58888888888889,100.0
13.005555555555555,77.59363636363636,100.0
13.005555555555555,77.59838383838384,100.0
13.005555555555555,77.60313131313131,100.0
13.005555555555555,77.60787878787879,100.0
13.005555555555555,77.61262626262626,100.0
13.005555555555555,77.61737373737373,100.0
13.005555555555555,77.6221212121212,100.0
13.005555555555555,77.62686868686868,100.0
13.005555555555555,77.63161616161615,100.0
13.005555555555555,77.63636363636363,100.0
13.005555555555555,77.6411111111111,100.0
13.005555555555555,77.64585858585858,100.0
13.005555555555555,77.65060606060605,92.31455800659023
13.005555555555555,77.65535353535353,78.34955180669203
13.005555555555555,77.660101010101,64.97346786240814
13.005555555555555,77.66484848484848,52.92724666144932
13.005555555555555,77.66959595959595,42.84760583215393
13.005555555555555,77.67434343434343,35.22154089767719
13.005555555555555,77.6790909090909,30.353847919031978
13.005555555555555,77.68383838383838,28.349811653548386
13.005555555555555,77.68858585858585,29.11389985063579
13.005555555555555,77.69333333333333,32.36398163205013
13.005555555555555,77.6980808080808,37.659312495961785
13.005555555555555,77.70282828282828,44.439386380137876
13.005555555555555,77.70757575757575,52.06985611736309
13.005555555555555,77.71232323232323,59.891185792163014
13.005555555555555,77.7170707070707,67.26561695418786
13.005555555555555,77.72181818181818,73.61844257987104
13.005555555555555,77.72656565656565,78.47044324385934
13.005555555555555,77.73131313131313,81.45952244382352
13.005555555555555,77.7360606060606,82.35089810367208
13.005555555555555,77.74080808080808,81.03646476613358
13.005555555555555,77.74555555555555,77.52496327110566
13.005555555555555,77.75030303030303,71.92526963108685
13.005555555555555,77.7550505050505,64.42540420242585
13.005555555555555,77.75979797979798,55.269796546781436
13.005555555555555,77.76454545454546,44.737000399967656
13.005555555555555,77.76929292929293,33.1195410406217
13.005555555555555,77.77404040404039,20.70699904905632
13.005555555555555,77.77878787878787,7.772878283634782
13.005555555555555,77.78353535353534,0.0
13.005555555555555,77.78828282828282,0.0
13.005555555555555,77.79303030303029,0.0
13.005555555555555,77.79777777777777,0.0
13.005555555555555,77.80252525252524,0.0
13.005555555555555,77.80727272727272,0.0
13.005555555555555,77.8120202020202,0.0
13.005555555555555,77.81676767676767,0.0
13.005555555555555,77.82151515151514,0.0
13.005555555555555,77.82626262626262,0.0
13.005555555555555,77.8310101010101,0.0
13.005555555555555,77.83575757575757,0.0
13.005555555555555,77.84050505050504,0.0
13.005555555555555,77.84525252525252,0.0
13.005555555555555,77.85,0.0
13.011111111111111,77.38,100.0
13.011111111111111,77.38474747474747,100.0
13.011111111111111,77.38949494949495,100.0
13.011111111111111,77.39424242424242,100.0
13.011111111111111,77.3989898989899,100.0
13.011111111111111,77.40373737373737,100.0
13.011111111111111,77.40848484848485,100.0
13.011111111111111,77.41323232323232,100.0
13.011111111111111,77.4179797979798,100.0
13.011111111111111,77.42272727272727,100.0
13.011111111111111,77.42747474747475,100.0
13.011111111111111,77.43222222222222,100.0
13.011111111111111,77.4369696969697,100.0
13.011111111111111,77.44171717171717,100.0
13.011111111111111,77.44646464646465,100.0
13.011111111111111,77.45121212121212,100.0
13.011111111111111,77.4559595959596,100.0
13.011111111111111,77.46070707070706,100.0
13.011111111111111,77.46545454545453,95.96587694308255
13.011111111111111,77.47020202020201,82.4511155129876
13.011111111111111,77.47494949494948,69.03739124862477
13.011111111111111,77.47969696969696,56.068310007452965
13.011111111111111,77.48444444444443,43.907650591339916
13.011111111111111,77.48919191919191,32.92102018208243
13.011111111111111,77.49393939393939,23.453174528083764
13.011111111111111,77.49868686868686,15.802426327951252
13.011111111111111,77.50343434343434,10.194485797197558
13.011111111111111,77.50818181818181,6.758892877143808
13.011111111111111,77.51292929292929,5.511686224024743
13.011111111111111,77.51767676767676,6.347883824491873
13.011111111111111,77.52242424242424,9.046563207404688
13.011111111111111,77.52717171717171,13.289800100261346
13.011111111111111,77.53191919191919,18.694610358099453
13.011111111111111,77.53666666666666,24.854683740180917
13.011111111111111,77.54141414141414,31.386573255760595
13.011111111111111,77.54616161616161,37.97360948030837
13.011111111111111,77.55090909090909,44.40054041787516
13.011111111111111,77.55565656565656,50.5729299436789
13.011111111111111,77.56040404040404,56.51757307047956
13.011111111111111,77.56515151515151,62.36322228633799
13.011111111111111,77.56989898989899,68.304194039898
13.011111111111111,77.57464646464646,74.55231085582636
13.011111111111111,77.57939393939394,81.2845948303584
13.011111111111111,77.58414141414141,88.5948288863292
13.011111111111111,77.58888888888889,96.45646983804181
13.011111111111111,77.59363636363636,100.0
13.011111111111111,77.59838383838384,100.0
13.011111111111111,77.60313131313131,100.0
13.011111111111111,77.60787878787879,100.0
13.011111111111111,77.61262626262626,100.0
13.011111111111111,77.61737373737373,100.0
13.011111111111111,77.6221212121212,100.0
13.011111111111111,77.62686868686868,100.0
13.011111111111111,77.63161616161615,100.0
13.011111111111111,77.63636363636363,100.0
13.011111111111111,77.6411111111111,100.0
13.011111111111111,77.64585858585858,100.0
13.011111111111111,77.65060606060605,95.1972064000438
13.011111111111111,77.65535353535353,82.18829446088057
13.011111111111111,77.660101010101,69.24094521213556
13.011111111111111,77.66484848484848,57.08467341208598
13.011111111111111,77.66959595959595,46.38233255059458
13.011111111111111,77.67434343434343,37.680724227568135
13.011111111111111,77.6790909090909,31.37172397004906
13.011111111111111,77.68383838383838,27.66691886552144
13.011111111111111,77.68858585858585,26.587499778950587
13.011111111111111,77.69333333333333,27.96976838982664
13.011111111111111,77.6980808080808,31.485205725533888
13.011111111111111,77.70282828282828,36.67272568307817
13.011111111111111,77.70757575757575,42.979644825914875
13.011111111111111,77.71232323232323,49.80717879603617
13.011111111111111,77.7170707070707,56.55603415798396
13.011111111111111,77.72181818181818,62.667945421650074
13.011111111111111,77.72656565656565,67.65976763574872
13.011111111111111,77.73131313131313,71.1478491028538
13.011111111111111,77.7360606060606,72.86169223801699
13.011111111111111,77.74080808080808,72.64716259995475
13.011111111111111,77.74555555555555,70.46055172744673
13.011111111111111,77.75030303030303,66.35552206495777
13.011111111111111,77.7550505050505,60.46531694685109
13.011111111111111,77.75979797979798,52.982627465273254
13.011111111111111,77.76454545454546,44.139242149773054
13.011111111111111,77.76929292929293,34.18716108018998
13.011111111111111,77.77404040404039,23.382332398439758
13.011111111111111,77.77878787878787,11.971651078783907
13.011111111111111,77.78353535353534,0.18340847617946565
13.011111111111111,77.78828282828282,0.0
13.011111111111111,77.79303030303029,0.0
13.011111111111111,77.79777777777777,0.0
13.011111111111111,77.80252525252524,0.0
13.011111111111111,77.80727272727272,0.0
13.011111111111111,77.8120202020202,0.0
13.011111111111111,77.81676767676767,0.0
13.011111111111111,77.82151515151514,0.0
13.011111111111111,77.82626262626262,0.0
13.011111111111111,77.8310101010101,0.0
13.011111111111111,77.83575757575757,0.0
13.011111111111111,77.84050505050504,0.0
13.011111111111111,77.84525252525252,0.0
13.011111111111111,77.85,0.0
13.016666666666666,77.38,100.0
13.016666666666666,77.38474747474747,100.0
13.016666666666666,77.38949494949495,100.0
13.016666666666666,77.39424242424242,100.0
13.016666666666666,77.3989898989899,100.0
13.016666666666666,77.40373737373737,100.0
13.016666666666666,77.40848484848485,100.0
13.016666666666666,77.41323232323232,100.0
13.016666666666666,77.4179797979798,100.0
13.016666666666666,77.42272727272727,100.0
13.016666666666666,77.42747474747475,100.0
13.016666666666666,77.43222222222222,100.0
13.016666666666666,77.4369696969697,100.0
13.016666666666666,77.44171717171717,100.0
13.016666666666666,77.44646464646465,100.0
13.016666666666666,77.45121212121212,100.0
13.016666666666666,77.4559595959596,100.0
13.016666666666666,77.46070707070706,100.0
13.016666666666666,77.46545454545453,100.0
13.016666666666666,77.47020202020201,93.10781752096955
13.016666666666666,77.47494949494948,79.8404969649855
13.016666666666666,77.47969696969696,66.79037797288038
13.016666666666666,77.48444444444443,54.31325264205225
13.016666666666666,77.48919191919191,42.775832191691734
13.016666666666666,77.49393939393939,32.53385501995217
13.016666666666666,77.49868686868686,23.906470395158976
13.016666666666666,77.50343434343434,17.149089461076073
13.016666666666666,77.50818181818181,12.427825686871074
13.016666666666666,77.51292929292929,9.799281141837128
13.016666666666666,77.51767676767676,9.19952315883711
13.016666666666666,77.52242424242424,10.445446601137519
13.016666666666666,77.52717171717171,13.250273774494417
13.016666666666666,77.53191919191919,17.252841980895028
13.016666666666666,77.53666666666666,22.057902515050955
13.016666666666666,77.54141414141414,27.282385986763984
13.016666666666666,77.54616161616161,32.600997465197
13.016666666666666,77.55090909090909,37.784014809760265
13.016666666666666,77.55565656565656,42.72098040743731
13.016666666666666,77.56040404040404,47.42601971211843
13.016666666666666,77.56515151515151,52.02343036024831
13.016666666666666,77.56989898989899,56.71540940378327
13.016666666666666,77.57464646464646,61.73670823161956
13.016666666666666,77.57939393939394,67.303091842914
13.016666666666666,77.58414141414141,73.56139189656824
13.016666666666666,77.58888888888889,80.54858946625609
13.016666666666666,77.59363636363636,88.16588842193596
13.016666666666666,77.59838383838384,96.17146481305826
13.016666666666666,77.60313131313131,100.0
13.016666666666666,77.60787878787879,100.0
13.016666666666666,77.61262626262626,100.0
13.016666666666666,77.61737373737373,100.0
13.016666666666666,77.6221212121212,100.0
13.016666666666666,77.62686868686868,100.0
13.016666666666666,77.63161616161615,100.0
13.016666666666666,77.63636363636363,100.0
13.016666666666666,77.6411111111111,100.0
13.016666666666666,77.64585858585858,100.0
13.016666666666666,77.65060606060605,93.9806454264326
13.016666666666666,77.65535353535353,82.13599811372114
13.016666666666666,77.660101010101,69.9157500146539
13.016666666666666,77.66484848484848,58.02318286267109
13.016666666666666,77.66959595959595,47.12695377646014
13.016666666666666,77.67434343434343,37.80989693198353
13.016666666666666,77.6790909090909,30.526079441886395
13.016666666666666,77.68383838383838,25.56966204266064
13.016666666666666,77.68858585858585,23.0579480540473
13.016666666666666,77.69333333333333,22.929630041355267
13.016666666666666,77.6980808080808,24.957778969896026
13.016666666666666,77.70282828282828,28.77570689097047
13.016666666666666,77.70757575757575,33.912628910387866
13.016666666666666,77.71232323232323,39.83520577114541
13.016666666666666,77.7170707070707,45.99068018759135
13.016666666666666,77.72181818181818,51.847476518014446
13.016666666666666,77.72656565656565,56.929777363082394
13.016666666666666,77.73131313131313,60.84360347746406
13.016666666666666,77.7360606060606,63.29312922642566
13.016666666666666,77.74080808080808,64.0871710589854
13.016666666666666,77.74555555555555,63.13682028336916
13.016666666666666,77.75030303030303,60.445936060510576
13.016666666666666,77.7550505050505,56.09661940985825
13.016666666666666,77.75979797979798,50.23186678334605
13.016666666666666,77.76454545454546,43.03741265973076
13.016666666666666,77.76929292929293,34.72440059459768
13.016666666666666,77.77404040404039,25.514062021509744
13.016666666666666,77.77878787878787,15.62511156545952
13.016666666666666,77.78353535353534,5.2641458752332255
13.016666666666666,77.78828282828282,0.0
13.016666666666666,77.79303030303029,0.0
13.016666666666666,77.79777777777777,0.0
13.016666666666666,77.80252525252524,0.0
13.016666666666666,77.80727272727272,0.0
13.016666666666666,77.8120202020202,0.0
13.016666666666666,77.81676767676767,0.0
13.016666666666666,77.82151515151514,0.0
13.016666666666666,77.82626262626262,0.0
13.016666666666666,77.8310101010101,0.0
13.016666666666666,77.83575757575757,0.0
13.016666666666666,77.84050505050504,0.0
13.016666666666666,77.84525252525252,0.0
13.016666666666666,77.85,0.0
13.022222222222222,77.38,100.0
13.022222222222222,77.38474747474747,100.0
13.022222222222222,77.38949494949495,100.0
13.022222222222222,77.39424242424242,100.0
13.022222222222222,77.3989898989899,100.0
13.022222222222222,77.40373737373737,100.0
13.022222222222222,77.40848484848485,100.0
13.022222222222222,77.41323232323232,100.0
13.022222222222222,77.4179797979798,100.0
13.022222222222222,77.42272727272727,100.0
13.022222222222222,77.42747474747475,100.0
13.022222222222222,77.43222222222222,100.0
13.022222222222222,77.4369696969697,100.0
13.022222222222222,77.44171717171717,100.0
13.022222222222222,77.44646464646465,100.0
13.022222222222222,77.45121212121212,100.0
13.022222222222222,77.4559595959596,100.0
13.022222222222222,77.46070707070706,100.0
13.022222222222222,77.46545454545453,100.0
13.022222222222222,77.47020202020201,100.0
13.022222222222222,77.47494949494948,90.75744508299977
13.022222222222222,77.47969696969696,77.70989934820682
13.022222222222222,77.48444444444443,64.98941417678725
13.022222222222222,77.48919191919191,52.95774123957381
13.022222222222222,77.49393939393939,41.975312521797605
13.022222222222222,77.49868686868686,32.376153053250164
13.022222222222222,77.50343434343434,24.440402661333792
13.022222222222222,77.50818181818181,18.367461989284493
13.022222222222222,77.51292929292929,14.25353577407077
13.022222222222222,77.51767676767676,12.077580457669683
13.022222222222222,77.52242424242424,11.699157076771371
13.022222222222222,77.52717171717171,12.87035963346716
13.022222222222222,77.53191919191919,15.261943920748308
13.022222222222222,77.53666666666666,18.501341430353932
13.022222222222222,77.54141414141414,22.21788618643768
13.022222222222222,77.54616161616161,26.088838997879066
13.022222222222222,77.55090909090909,29.879107204265893
